,AvPrecipitation,AvEvapoTrans,AvGroundWater,AvRunoff,AvStreamFlow,AvPtSrcFlow,AvTileDrain,AvWithdrawal,month,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
4684,9.645,9.200296593282719,3.797512016310435,0.5924919091588448,6.11096793609363,1.72096401062435,0.0,0.0,5,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4685,13.047500000000003,12.451464674601718,2.2459833180323456,1.2275393191181592,5.138971679690198,1.6654490425396935,0.0,0.0,6,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4686,11.456750000000001,11.750380469738163,1.3087507631660187,0.7889672810869703,3.818682054877339,1.72096401062435,0.0,0.0,7,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4687,11.16875,9.148191319467504,0.5729832600079418,1.4050164390910342,3.6989637097233263,1.72096401062435,0.0,0.0,8,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4688,11.027000000000001,6.1799997140559695,0.7375987055821652,1.2901573008296314,3.69320504895149,1.6654490425396935,0.0,0.0,9,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4689,10.0975,4.034666488912629,1.2271061862672632,2.0737065611992014,5.021776758090814,1.72096401062435,0.0,0.0,10,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4690,7.850500000000001,2.14891044548274,2.690028266527895,1.0303137298106126,5.385791038878201,1.6654490425396935,0.0,0.0,11,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4691,10.39175,1.2674973946862134,4.760210329021282,2.2778206573561954,8.758994997001828,1.72096401062435,0.0,0.0,12,gwlfe,020402031007,12,020402031007,12,Plymouth Creek-Schuylkill River,PA,34286.28,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4692,7.803250000000001,0.6369372480525148,4.920043106062485,2.358126043918583,8.521132670090143,1.2429635201090756,0.0,0.0,1,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4693,7.459749999999998,0.9231256020478955,3.4522064985014884,4.916256910430755,9.491140136772698,1.1226767278404555,0.0,0.0,2,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4694,10.281,2.3656812398737292,4.102365798005924,4.488075471694534,9.833404789809535,1.2429635201090756,0.0,0.0,3,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4695,9.5155,4.527541250440935,4.297615131192709,1.1687017847483527,6.669184838627263,1.202867922686202,0.0,0.0,4,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4696,9.645,6.609992863463043,3.8501256427554864,1.374168666688186,6.467257829552748,1.2429635201090756,0.0,0.0,5,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4697,13.047500000000003,8.086209382288056,3.126908922895235,2.4275089748989487,6.757285820480385,1.202867922686202,0.0,0.0,6,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4698,11.456750000000001,8.283074802013918,2.267344629214441,1.621782113863367,5.132090263186884,1.2429635201090756,0.0,0.0,7,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4699,11.16875,6.98132785286789,1.8819023345861026,2.2971461367650017,5.422011991460179,1.2429635201090756,0.0,0.0,8,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4700,11.027000000000001,4.787015891139572,2.5240188226352753,2.2894031820717844,6.016289927393261,1.202867922686202,0.0,0.0,9,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4701,10.0975,3.4316840950864176,3.112725629822302,3.7169341222262204,8.072623272157598,1.2429635201090756,0.0,0.0,10,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4702,7.850500000000001,1.8930157487522723,3.4932034569760795,2.057738174596891,6.753809554259172,1.202867922686202,0.0,0.0,11,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4703,10.39175,1.1606633132049173,4.667038125476422,4.371382434708092,10.28138408029359,1.2429635201090756,0.0,0.0,12,gwlfe,020402031008,12,020402031008,12,City of Philadelphia-Schuylkill River,PA,21171.69,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4704,7.803250000000001,0.0009843813746806213,6.445234495110624,1.4073101715197036,8.548180944210703,0.6956362775803744,0.0,0.0,1,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4705,7.459749999999998,0.0013968058114747473,4.712317254107112,3.131270724494678,8.471904616416321,0.6283166378145317,0.0,0.0,2,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4706,10.281,0.0036297207147505707,7.026135825707653,2.9904545819011443,10.712226685189172,0.6956362775803744,0.0,0.0,3,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4707,9.5155,0.0070461064516831205,8.018837087468196,1.2019503487834646,9.893983833910086,0.6731963976584269,0.0,0.0,4,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4708,9.645,0.012240868226666613,9.056447877859336,0.8753746814636536,10.627458836903365,0.6956362775803744,0.0,0.0,5,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4709,13.047500000000003,0.01703419688853211,10.405677374821444,1.9925031355188758,13.071376907998745,0.6731963976584269,0.0,0.0,6,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4710,11.456750000000001,0.020114978874368646,9.952810134573149,1.3080224648353203,11.956468876988843,0.6956362775803744,0.0,0.0,7,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4711,11.16875,0.017162122233166828,9.767054813192283,1.9929722930167997,12.455663383789458,0.6956362775803744,0.0,0.0,8,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4712,11.027000000000001,0.010807557283414228,8.438548528845462,2.080743836006194,11.192488762510083,0.6731963976584269,0.0,0.0,9,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4713,10.0975,0.0060479050908835656,7.868680210877928,2.760474916287852,11.324791404746156,0.6956362775803744,0.0,0.0,10,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4714,7.850500000000001,0.003122515136627694,6.840675161533234,1.3868478607920876,8.900719419983748,0.6731963976584269,0.0,0.0,11,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4715,10.39175,0.0017984502904652277,7.680872336142082,2.784514537407091,11.161023151129548,0.6956362775803744,0.0,0.0,12,gwlfe,0204020400,10,0204020400,10,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4716,7.803250000000001,0.0009843813746806213,6.445234495110624,1.4073101715197036,8.548180944210703,0.6956362775803748,0.0,0.0,1,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4717,7.459749999999998,0.0013968058114747473,4.712317254107112,3.131270724494678,8.471904616416321,0.6283166378145322,0.0,0.0,2,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4718,10.281,0.0036297207147505707,7.026135825707653,2.9904545819011443,10.712226685189172,0.6956362775803748,0.0,0.0,3,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4719,9.5155,0.0070461064516831205,8.018837087468196,1.2019503487834646,9.893983833910088,0.6731963976584274,0.0,0.0,4,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4720,9.645,0.012240868226666613,9.056447877859336,0.8753746814636536,10.627458836903365,0.6956362775803748,0.0,0.0,5,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4721,13.047500000000003,0.01703419688853211,10.405677374821444,1.9925031355188758,13.071376907998747,0.6731963976584274,0.0,0.0,6,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4722,11.456750000000001,0.020114978874368646,9.952810134573149,1.3080224648353203,11.956468876988843,0.6956362775803748,0.0,0.0,7,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4723,11.16875,0.017162122233166828,9.767054813192283,1.9929722930167997,12.455663383789458,0.6956362775803748,0.0,0.0,8,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4724,11.027000000000001,0.010807557283414228,8.438548528845462,2.080743836006194,11.192488762510084,0.6731963976584274,0.0,0.0,9,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4725,10.0975,0.0060479050908835656,7.868680210877928,2.760474916287852,11.324791404746156,0.6956362775803748,0.0,0.0,10,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4726,7.850500000000001,0.003122515136627694,6.840675161533234,1.3868478607920876,8.90071941998375,0.6731963976584274,0.0,0.0,11,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4727,10.39175,0.0017984502904652277,7.680872336142082,2.784514537407091,11.161023151129548,0.6956362775803748,0.0,0.0,12,gwlfe,020402040000,12,020402040000,12,Delaware River-Delaware Bay,"DE,NJ",265274.96,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4728,7.803250000000001,0.6478918904404483,5.408221386093328,0.48090513285244796,6.207123871062174,0.3179973521163978,0.0,0.0,1,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4729,7.459749999999998,0.9390023793607314,5.035513675009184,1.4001571505366837,6.722894240360678,0.2872234148148109,0.0,0.0,2,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4730,10.281,2.440078899705623,6.422184738264578,1.2056434645355094,7.9458255549164845,0.3179973521163978,0.0,0.0,3,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4731,9.5155,5.269997046104917,5.793544327079122,0.3968027542514162,6.4980864543464065,0.30773937301586884,0.0,0.0,4,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4732,9.645,9.579949965076679,4.406852851966567,0.24270970080975326,4.967559904892718,0.3179973521163978,0.0,0.0,5,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4733,13.047500000000003,13.585833881961992,2.738051252449277,0.6085584164451554,3.654349041910301,0.30773937301586884,0.0,0.0,6,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4734,11.456750000000001,13.656310749084824,1.7471642720273421,0.364515892092898,2.429677516236638,0.3179973521163978,0.0,0.0,7,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4735,11.16875,9.951001393278181,0.8567876685457252,0.8928079088715531,2.067592929533676,0.3179973521163978,0.0,0.0,8,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4736,11.027000000000001,6.572202653723309,0.7012589059076706,0.7160483009139016,1.725046579837441,0.30773937301586884,0.0,0.0,9,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4737,10.0975,4.115039685465879,0.8814015025427393,1.1763633415439991,2.3757621962031363,0.3179973521163978,0.0,0.0,10,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4738,7.850500000000001,2.132651611019628,2.1867624453674246,0.51143142501152,3.0059332433948134,0.30773937301586884,0.0,0.0,11,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4739,10.39175,1.2326916135998807,4.305389471508791,1.1397963682271515,5.76318319185234,0.3179973521163978,0.0,0.0,12,gwlfe,0204020501,10,0204020501,10,East Branch Brandywine Creek,PA,78952.5,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4740,7.803250000000001,0.6131350953084084,5.828035263114766,0.341247529933872,6.2031108738843725,0.03382808083573409,0.0,0.0,1,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4741,7.459749999999998,0.8886286768812145,5.361220553127368,1.1114417935974292,6.503216742318364,0.030554395593566274,0.0,0.0,2,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4742,10.281,2.3091784768504664,6.815198089707347,0.9424642656124856,7.791490436155567,0.03382808083573409,0.0,0.0,3,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4743,9.5155,5.109287263559368,6.063060556480889,0.34318226423941856,6.4389796731419855,0.032736852421678155,0.0,0.0,4,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4744,9.645,9.393035474527219,4.568878019406923,0.17115887590552084,4.773864976148178,0.03382808083573409,0.0,0.0,5,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4745,13.047500000000003,13.516851516571952,2.8467814055958893,0.4753506204593636,3.354868878476931,0.032736852421678155,0.0,0.0,6,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4746,11.456750000000001,13.253274014715284,1.8206715463688028,0.2739598175694701,2.1284594447740073,0.03382808083573409,0.0,0.0,7,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4747,11.16875,9.858019677540018,0.8873380628459634,0.7760018583311314,1.6971680020128288,0.03382808083573409,0.0,0.0,8,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4748,11.027000000000001,6.544435652958252,0.8354778719723323,0.5938947004931667,1.462109424887177,0.032736852421678155,0.0,0.0,9,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4749,10.0975,4.026159893596723,1.098775983993676,0.9811320809203055,2.1137361457497157,0.03382808083573409,0.0,0.0,10,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4750,7.850500000000001,2.056874334480458,2.552880976621028,0.39313987813681667,2.978757707179523,0.032736852421678155,0.0,0.0,11,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4751,10.39175,1.154178334632682,4.851191757327912,0.881815920670163,5.7668357588338095,0.03382808083573409,0.0,0.0,12,gwlfe,020402050101,12,020402050101,12,Marsh Creek,PA,12998.93,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4752,7.803250000000001,0.6687925636629007,5.328164133516188,0.5667372779645332,5.9104736768187704,0.015572265338049533,0.0,0.0,1,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4753,7.459749999999998,0.9692941335495082,4.928766642952009,1.588574821731973,6.531406736602221,0.014065271918238288,0.0,0.0,2,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4754,10.281,2.5187946429835306,6.261159991452173,1.3791772086373029,7.655909465427526,0.015572265338049533,0.0,0.0,3,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4755,9.5155,5.372203371968242,5.644937584170277,0.43670779030226037,6.09671530867065,0.015069934198112452,0.0,0.0,4,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4756,9.645,9.707265258279275,4.2784159453908455,0.2885463963290768,4.582534607057972,0.015572265338049533,0.0,0.0,5,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4757,13.047500000000003,13.643555074042387,2.6194961384389854,0.6973151549011483,3.3318812275382466,0.015069934198112452,0.0,0.0,6,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4758,11.456750000000001,13.286464324157995,1.633936026610869,0.4248439306851918,2.07435222263411,0.015572265338049533,0.0,0.0,7,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4759,11.16875,9.842824723267494,0.7968395156842039,0.9699916255663924,1.7824034065886458,0.015572265338049533,0.0,0.0,8,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4760,11.027000000000001,6.599694146015757,0.6497757676773982,0.8038612766800058,1.4687069785555165,0.015069934198112452,0.0,0.0,9,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4761,10.0975,4.161611064246019,0.8306994637830926,1.306009960157322,2.152281689278464,0.015572265338049533,0.0,0.0,10,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4762,7.850500000000001,2.179929034155814,2.1565395279842106,0.5845787699716297,2.756188232153953,0.015069934198112452,0.0,0.0,11,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4763,10.39175,1.2651656019752284,4.242351590598404,1.305332801967206,5.56325665790366,0.015572265338049533,0.0,0.0,12,gwlfe,020402050102,12,020402050102,12,Beaver  Creek,PA,11498.53,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4764,7.803250000000001,0.6277616020920604,5.488842230866135,0.3741882720215164,6.032737596275587,0.1697070933879352,0.0,0.0,1,gwlfe,020402050103,12,020402050103,12,Upper East Branch Brandywine Creek,PA,27841.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
4765,7.459749999999998,0.9098271590265125,5.153749796789414,1.1776889473993493,6.4847225704746405,0.15328382628587692,0.0,0.0,2,gwlfe,020402050103,12,020402050103,12,Upper East Branch Brandywine Creek,PA,27841.17,2019_2019,"13739,13781",nhdhr,NASA_NLDAS_2000_2019
